id,type,route,img,page,data,error_flag
320,locations,42,26,149,"Ferrara Città al Poggio 2 San Pietro in ca sale a Fun a Bologna Città Da Bologna à Fi¬ renze nel suo viag gio sono Da Firenze à Roma in un suo viaggio, che sarà vicino al sudetto di Bolo¬ gna",
322,sum-distance,42,26,149,Poste 30,
323,route-heading,43,26,149,"Poste da Venatia a Ferra¬ va per il Pò, & Mare però miglia.",
324,locations,43,26,149,a Malamocco a Chiozza Cittâ al Pò Fiume alle Papozze a Francolino a Ferrara Città,
326,sum-distance,43,26,149,Miglia 65,
327,route-heading,44,26,149,"Poste da Parma a Ferra¬ ra, cioè miglia per trauerso.",
328,locations,44,26,149,Parma Cittâ a Gottifredo alla Concordia Po sta alla Mirandola a Ferrara Città,
330,sum-distance,44,26,149,Miglia 58. p.7,Combined object
331,catch,44,26,149,Poste,
332,page-number,44,27,150,150,
333,header,44,27,150,Libro Terzo.,
334,route-heading,45,27,150,Poste da Perugia à Anco¬ na per trauerso.,
335,locations,45,27,150,"Perugia Cittâ, & studio a Pinello a Fossato Qui si passano gl'¬ Apenini Monti a Fabiano a Scandonato a Cherico a Giesi Città Ancona città",
337,sum-distance,45,27,150,Poste 10*,
338,route-heading,46,27,150,Poste da Firenze à Pe¬ rugia.,
339,locations,46,27,150,Firenze città a Fighino alla Vanella a Reggio Citta di Toscana,
341,locations,46,27,150,a Castiglione Arti¬ no all'Orsara a Pusignano alla Tor re a Perugia Cittâ p.1,
343,sum-distance,46,27,150,Poste 8*,
344,route-heading,47,27,150,Da Firenze a Assisi.,
345,locations,47,27,150,"Andarete per il su¬ detto camino fi¬ no à Perugia & uederete il bel la go di questo no¬ me, sono esse Poi à Santa Maria de gl'Angeli di grandissima diuo tione. Por à Assisi Città p. *",
347,sum-distance,47,27,150,Poste 10,
348,catch-word,47,27,150,Poste,
349,page-number,47,28,151,152,
350,header,47,28,151,Delle Poste.,
351,route-heading,48,28,151,Poste da Firenze à Reggio di Toscana.,
352,locations,48,28,151,"Guardate nel sudet. to prossimo uiag¬ gio, che trouarete che ur sono",
354,route-heading,49,28,151,"Poste da Firenze à drid Corte del Ré Cat- tolico, per il più quente delle Poste",
355,locations,49,28,151,"Trouate il uiaggio da Ronia à Geno ua, che uederete che da Firenze à Genoua sono p.22 Poitrouate il Viag gio da Genoua à Lione, che sono p. 40 Poitrouate da Lio ne a Madrid, che sono",
357,sum-distance,49,28,151,Poste 174*,
358,route-heading,50,28,151,Poste da Firenze à Paris.,
359,locations,50,28,151,"Conuiene andare si¬ no Lione come dissi disoprache souo Prouate il Viag¬ gio da Lione aPa ris, che saranno p.52",
361,sum-distance,50,28,151,Poste 118,
362,route-heading,51,28,151,"Poste da Firenze a Pares per Milano, e Nansi di Lorena.",
363,locations,51,28,151,Da Firenzed Mila no le hauete nel viaggio di Roma à Milano Da Milano à Nan- si di Lorena l'haue te in uno da Mila no a Bruseles Da Nansi à Pari,
365,catch,51,28,151,ui,
366,page-number,51,29,152,152,
367,header,51,29,152,Libro Terzo.,
368,locations,51,29,152,vi è il suo viag. gio.,
370,sum-distance,51,29,152,Poste 116,
371,route-heading,52,29,152,Poste da Mantua à Chia¬ venna il più breve.,
372,locations,52,29,152,Mantua Città a Guidizzolo a monte chiaro a Bressa Città Passarete il Mel fiu¬ me all Hospitaletto a Palazuolo Passarete l'oglio fiu me a Bergamo Città p.1* Da qui à Morbe¬ gno sono 40. mi¬ glia di Monta¬ gne Da Morbegno a Chiavenna,
374,sum-distance,52,29,152,Poste 18*,
375,route-heading,53,29,152,Poste da Mantua a Bressa.,
376,locations,53,29,152,"Guardate il sudet¬ to viaggio, che le trovarete",
377,route-heading,54,29,152,Poste da Morbegno à Bressa.,
378,locations,54,29,152,Guardate nel su¬ detto viaggio da Mantua a Chiavē na.,
380,route-heading,55,29,152,Poste da Mantua a Par¬ ma.,
381,locations,55,29,152,Mantua Città a Borgoforte alia Mora passare te il Pò a Guastalla a Bersello Passarete la Lenza a Parma Cittâ,
383,sum-distance,55,29,152,Poste 7,
384,catch,55,29,152,Poste,
385,header,55,30,153,Delle Poste.,
386,route-heading,56,30,153,Poste da Genova a Man¬ tua.,
387,locations,56,30,153,"Genova Città Passarete Sosseira a Pietra Lavezara a Ottaggio Passarete un fiume a Serravalle di Mi lano alla Bettola Passarete scrivia a Tortona Città a Voghera a Schiatezzo a Bron a Castello S. Giova ni Passarete li fiumi Tidone, Nura, e Trebia a Piacenza Città Passarete Pò, & an¬ date a Pezichito¬ ne castello Si può da Piacen¬",
389,locations,56,30,153,"za andare dritto à Cremona, che so¬ no tre poste, ma stentarete poi a passare Pò a Cremona Città alla Plebe S. Giaco mo a San Pietro Mede¬ gallo a Marearia, ove si passa l'Oglio fiu¬ me a Castellucio a Mantua Città",
391,sum-distance,56,30,153,Poste 21*,
392,route-heading,57,30,153,Poste da Bologna à Ra¬ venna.,
393,locations,57,30,153,"Bologna Città Passarete l'Idice, e Savona fiumi a San Nicolò Passarete Ii Salerno & Giava fiumi a Imola Città",
395,catch,57,30,153,Pas.,
396,page-number,57,31,154,154,
397,header,57,31,154,Libro Terzo.,
398,locations,57,31,154,Passarete il Serio. a Faenza Città a Ravenna Cittâ,
400,sum-distance,57,31,154,Poste 5,
401,route-heading,58,31,154,Poste da Lucca a Genova.,
402,locations,58,31,154,Lucca Citta Passarete il Serchio fiume a Mazaroso à Pietra santa a Massa Città alla Venza a Sarzana Città Passarete la macra a Lerici ove potete imbarcare a San Remedio al Borghetto a Marterana a Bracio a Sestri Si potrà imbarcare per Genova,
404,locations,58,31,154,a Chiavari a Repallo a Recco a Bogliasco passarete il fiume besagna a Genova Città,
406,sum-distance,58,31,154,Poste 16,
407,route-heading,59,31,154,Poste da Genova à Sar¬ zana.,
408,locations,59,31,154,L'hauete quà di so¬ pra,
410,route-heading,60,31,154,Poste da Venetia à Geno¬ va per la via di Parma.,
411,locations,60,31,154,"Venetia Città a Liza fusina a Padova Città a Esté, oue potete callare giù per il fiume",
413,catch,60,31,154,a Mon¬,
414,header,60,32,155,Delle Poste.,
415,locations,60,32,155,"a Montagnana, oue passa il lagno fiu¬ me alla Bevilacqua Passarete il Daniel fiume a Sangoneo Vero¬ nese a Castellaro Passarete il Taione fiume a Mantua Città a Borgo forte alla Mora, oue si pas sa Pò a Guastalla à Bersello Passarete la lenza à Parma Città Passarete il Taro a Fornovo a Borgo di Valdi Tarro Passarete li Mōti Pi reni, e poi la ma¬ cra & Pogliasco",
417,locations,60,32,155,fiumi a Varaze a Sestri di leuante a Chiauari Passarete la sturla a Repallo a Recco a Bogliasco Passarete il Besagno a Genoua Città,
419,sum-distance,60,32,155,Poste 30,
420,route-heading,61,32,155,"Poste da Genova à Parmn per il Mare, e Monti.",
421,locations,61,32,155,Quà di sopra l'ha¬ vete,
423,route-heading,62,32,155,Poste da Venetia à Par¬ ma.,
424,route-heading,62,32,155,L'havete quà di so¬ pra Poste da Firenze a Lucca. Firenze Città al Poggio Caiano,Combined entry & type error
426,catch-word,62,32,155,Pa¬,
427,page-number,62,33,156,156,
428,header,62,33,156,Libro Terzo.,
429,locations,62,33,156,Passarete l'Ombrone a Pistoia Città Passarete il fiume pescia at Borgo Bogiano p.1 a Lucca Città,
431,sum-distance,62,33,156,Poste 4,
432,route-heading,63,33,156,Poste da Firenze a Pistoia.,
433,locations,63,33,156,L'havete quà di so pra,
435,route-heading,64,33,156,Poste da Fossomibrone a Perugia.,
436,locations,64,33,156,Fossembrone alla qualagna a Cantiana a Ugubio Città a Perugia Città,
438,sum-distance,64,33,156,Poste 4,
439,route-heading,65,33,156,Poste da Genona à Bar¬ celona.,
440,locations,65,33,156,Genova Citta a Votri,
442,locations,65,33,156,a Renzan a Varaze a Saona Città alle carcare a Prio alle segne al Mondovi Città ove Nostra Signo ra abbonda de mi racoli alla Malghera,
444,locations,65,33,156,ra a Demonte a Vinai a Sambucca a Breceis Qui si passa la mon¬ tagna dell'Argēta al larce a Sciatelart a Barcellonetta a Miolans,
446,catch,65,33,156,al,
447,page-number,65,35,157,157,
448,header,65,35,157,Delle Poste,
449,locations,65,35,157,"al Offel S'entra in Proven¬ za alla Briola a Bellafaire alla Motta a Nizari a Sesteron Città a malla fogacia a San Stefano all'Hostar novo alla Verera a Ghilignach a Zaite Castello a Boimete Qui comincia il cō tato d'Avignone alla Bastida a Commun, ove pas sa il Rosne fiume a Avignone Città di S. Chiesa a Salses a Serignac a Vimes Veciao",
451,locations,65,35,157,"a Lumel a Colomber a Mompiller città a Gigaim all'Opiam a Sant'Ubari a Beres alla Barca a Narbona citta, che che fù la prima Colonia, che Ro¬ mani fondassero fuori d'Ialia a Villafalsa a Fiton a Sarfas Castello Quà sono li Premo torij delli Pirinel li, che dividono la Francia dalla Spa gna a Perpignano Ca¬ stello al Bolon al Hostaron a Bascara",
453,catch,65,35,157,a Gi¬,
454,page-number,65,36,158,158,
455,header,65,36,158,Libro Terzo,
456,locations,65,36,158,"a Girona Città del Regno di Catalo gna, ove passa il fiume Terdera alla casa bianca alla Rapida Passarete un fiumi¬ cello a San Siloni a Gigaim alla Rocca a Moncada a Barcelona Città metropoli della Cattalogna",
458,sum-distance,65,36,158,Poste 84,
459,route-heading,66,36,158,Poste da Genova à Avi¬ gnone per Terra.,
460,locations,66,36,158,"Guardate quà diso pra, che sono",
462,route-heading,67,36,158,Poste da Genova al Mon¬ dovì,
463,locations,67,36,158,"Guardate nel sopra scritto vieggio, che trovarete",
465,route-heading,68,36,158,Poste da Genova à Cuneo.,
466,locations,68,36,158,"Guardate nel sudet to viaggio, che letrovarete",
468,route-heading,69,36,158,Poste da Savona à Tu¬ rino,
469,locations,69,36,158,Savona Città alle Carcare Da detto luogo à Turino sono 24. 24. miglia di Pie¬ monte,
471,sum-distance,69,36,158,Poste 6,
472,route-heading,70,36,158,Poste da Barcelona à Per¬ pignano.,
473,locations,70,36,158,Nel sudetto lungo viaggio sono,
475,page-number,70,37,159,159,
476,header,70,37,159,Delle Poste.,
477,route-heading,71,37,159,Poste da Milano a Vene¬ tia.,
478,locations,71,37,159,Milano Città alla Cassina di Pec chi a Vaprio passarete Ada fiume a Bergamo Città de gl'Orobij Passarete l'oglio fiu me a Palazuolo Passarete il Mel fiume all'Hospitaletto a Bressa Città de cę nomani Passarete li Navi- lietto & chies fiumi a Desenzano Passarete il Menz fiume al Ponte San Mar¬ co a Castel novo a Verona Città de,
480,locations,71,37,159,"cenomani Passarete il Ladigie fiume a Scaldere Passarete il Lagno fiume. a Montebello Passarete il Bocalo ne fiume a Vicenza Città de Veneti a Padova Città de Veneti a liza fusina. Quà s'imbarca per Venetia, & sono cinque buone mi¬ glia.",
482,sum-distance,71,37,159,Poste 19*,
483,route-heading,72,37,159,Poste da Milan à Ve¬ rona.,
484,locations,72,37,159,Guardate quà diso¬ pra che trovarete che sono,
486,catch,72,37,159,Poste,
487,page-number,72,38,160,160,
488,header,72,38,160,Libro Terzo.,
489,route-heading,73,38,160,Poste da Milano a Bressa.,
490,locations,73,38,160,"Guardate quà so¬ pra, che vi sono nel viaggio da Milano a Vene- tia.",
492,route-heading,74,38,160,Poste da Venetia a Vero¬ na.,
493,locations,74,38,160,Guardate nel su- detto viaggio da Venetia a Mila¬ no.,
495,route-heading,75,38,160,Poste da Venetia à Ber¬ gamo.,
496,locations,75,38,160,Guardate nel viag gio sudetto da Milano a Vene¬ tia.,
498,route-heading,76,38,160,Poste da Milano a Bressa per altra via.,
499,locations,76,38,160,Milano Città Maregnano a Lodi Città a Crema Città,
501,locations,76,38,160,a gl'Orzi fortezza all Hospitaletto a Bressa Città de ce nomani popoli.,
503,sum-distance,76,38,160,Poste 6,
504,route-heading,77,38,160,"Altro camino, che non vi sono le Poste.",
505,Prose-Gloss,77,38,160,Da Milano a Cassano Passate Ada a Treviglio a Martinengo all'Hospitaletto a Bressa città.,
506,route-heading,78,38,160,Poste da Milano a Man tua.,
507,locations,78,38,160,Milano città a Marignano Passarete il Lambro a Lodi città a Zorlesco a Pizighitone Ca¬,
509,catch-word,78,38,160,stello,
510,page-number,78,39,161,161,
511,header,78,39,161,Delle Poste.,
512,locations,78,39,161,"stello, ove passare¬ te Ada a Cremona Città Alla plebe S. Giac. a San Pietro Mede¬ gallo a Marcaria ove pas¬ sarete su'l Ponte l'oglio a Castellucio a Mantua Città nel mezzo del lago",
514,sum-distance,78,39,161,Poste 11,
515,route-heading,79,39,161,Poste da Milano à Cre¬ mona.,
516,locations,79,39,161,"Cōviene vedere il sudetto viaggio, che sono",
518,route-heading,80,39,161,Poste da Milano à Vene¬ tia per detto camino.,Type error
519,locations,80,39,161,"Milano Città Co nuiene andare à Mantua, il cui",
520,locations,80,39,161,"viaggio havete quà di sopra Poi trouate il Viag gio, che dice da Genova à Vene- tia per Parma, & Mantua, che tro¬ varete che sono",
522,sum-distance,80,39,161,poste 22,
523,locations,80,39,161,"Questo è il viaggio che fà in carozza l'ordina rio, che và per via di Cremona à Venetia.",
524,route-heading,81,39,161,Poste da Milano à Trento.,
525,locations,81,39,161,Milano Città alla Cassina di Pec¬ chi a Vaprio Passarete Ada fiu¬ me a Bergamo Città Passarete Serio a Palazzuolo,
527,catch,81,39,161,al¬,
528,page-number,81,40,162,162,
529,header,81,40,162,Libro Terzo.,
530,locations,81,40,162,all Hospitaletto Passarete il Mel a Bressa Città Passarete il Naviliet¬ to. a Desenzano. al Ponte San Mar¬ co a Castel novo a Peri a Volargna al Vò Trentino Passarete l'Adigie alla Rouer bella a Trento Città,
532,sum-distance,81,40,162,poste 16,
533,Prose-Gloss,81,40,162,"Vi è da Bressa un'altro camino per Trento, ma non vi sonole Po¬ ste dietro al Lago di Garda, per il quale nō si può fare diligenze per rispetto dell'insta bilità de i Venti, pe¬",
534,Prose-Gloss,81,40,162,rò visono almeno set te poste lunghe.,
535,route-heading,82,40,162,Poste da Milano a Praga.,
536,locations,82,40,162,"Milano Città Conviene pigliare le sudette Poste da Milano a Trento Poi à San Michele Passarete Ladigie fiume a Egna a Bronzolo Città, o¬ ve passa l'Adigie è un oran Bosco a Bolzano a Tentsch a Colmar a Presenon Città a Mitencoalt a Sterzinghen bel luogo al Prener Monte, catiuo l'inverna¬ ta",
538,catch-word,82,40,162,a Stai¬,
539,page-number,82,41,163,163,
540,header,82,41,163,Delle Poste.,
541,locations,82,41,163,a Stainach a Scombergh a Inspruch Città,
543,Prose-Gloss,82,41,163,"Si può andare a Ha la, e poi imbar¬ carsi nel Danubio, quando vi sia ac¬ qua, e callare à se¬ gunda fino à Pils¬ na quando non vi sia acqua",
544,locations,82,41,163,a Cirlach a Urbach Si passa un Bosco a Nascreit a Aiderloanij a Lermes a Egrembergh a Fiesna a Hortausana a Husla a Perausana,
546,locations,82,41,163,"a Aspurgh, cioè Au gusta Città della Svevia, la quale è nel mezzo del li fiu",
547,locations,82,41,163,"mi Vinda & Lec¬ co a Aica a Vaitofen a Gesenfelt a Neustat a Sala a Ratisbona Città Metropoli della Baviera ove pas- sa il Danubio a Hurna Passarete un Bo¬ sco a Prugh a Rez a Viltmunica a Glenitz a Biscosderniz a Stab a Pilsna, ove sbar¬ carete se vi fare¬ te imbarcato a Ala a Rochizam Passarete un bosco",
549,catch,82,41,163,gran¬,
550,page-number,82,42,164,164,
551,header,82,42,164,Libro Terzo.,
552,locations,82,42,164,"grandissimo a Zerbis a Stiz a Ceustniz a Praga Città del¬ la Bohemia, ove reside la maestà dell Imperadore p.1",
554,sum-distance,82,42,164,Poste 59,
555,route-heading,83,42,164,"Poste da Milano à Praga per altra via, però non vi si può correre, che non vi si trovano li caaalli.",
556,locations,83,42,164,Milano Cittâ a Barlassina a Como Cittâ à Gerra per il lago infino in barca alla Barca nova a Chiauenna Cit¬ tà alla stampa a Casaglia,
558,locations,83,42,164,a Salvapiana a Somada a Sozo a Cosso a Scol Passarete la monta¬ gna a Font a Broz a Landegh a Disme a Tselp a Cirla a Inspruch Città a Hala Città a Sefacoz a Rotembergh a Verghel a Hofstiam a Rosenam a Surberspergh a Ardigh a Lanzott a Sofftorff a Lacbelfin a Straubin,
560,catch,83,42,164,a StoI¬,
561,page-number,83,43,165,165,
562,header,83,43,165,Delle Poste.,
563,locations,83,43,165,a Stolbon a Cam a Fort si passa il bo sco a Tsaus a Stingaù a Stab a Pilsna alla ripa del Danubio a Recsazon a Maite a Sefragh a Berum a Praga Città,
565,sum-distance,83,43,165,Poste 53*,
566,route-heading,84,43,165,Poste da Milano à Bruse¬ les.,
567,locations,84,43,165,Milano Città a Saron a Varese a Belinzona Città de i Signori Suiz,
569,locations,84,43,165,zeri a Giornich a Airola a Orsera passate la montagna al Torfo Qui s'imbarca nel la go di Lucerna sino a essa Città a Basilea Città a Sandie a Ravon a Nevir a San Nicolas a Nansi de Lorena ove sipassa il Mo¬ sel a Beluil a Ponte camuzo¬ ne a Nevil a Malla Tour a Conflen a Nonron a Filer a Nonuil,
571,catch-word,84,43,165,a Ar¬,
572,page-number,84,44,166,166,
573,header,84,44,166,Libro Terzo.,
574,locations,84,44,166,a Arlon a Mallamason a Flamisola alla Fossa al Molin a Marcha a Bastogna à Namur Città a Gibelu a Vaver a Bruseles Città del la Fiandra.,
576,sum-distance,84,44,166,Poste 66,
577,route-heading,85,44,166,Poste da Milano a Nansi di Lorena.,
578,locations,85,44,166,"Guardate nel so¬ prascritto viag¬ gio, che trouare te che sono",
580,route-heading,86,44,166,Poste da Milano à Basi¬ lea.,
581,locations,86,44,166,"Guardate nel su¬ detto viaggio, che saranno",
583,route-heading,87,44,166,Poste da Milano à Lu¬ cerna.,
584,locations,87,44,166,Milano Città a Saron a Varese a Belinzona Città a Giornich a Airola a Orsera passate la montagna al Torfo Qui s'imbarca per Lucerna a Lucerna Città P.4,
586,sum-distance,87,44,166,Poste 21,
587,route-heading,88,44,166,Poste da Milano à Praga per altra via.,
588,locations,88,44,166,Pigliate il sudetto camino Poi andate à Co¬ stanza,
590,catch,88,44,166,aIa¬,
591,page-number,88,45,167,167,
592,header,88,45,167,Delle Poste.,
593,locations,88,45,167,a Inspruch D'Inspruch à Pra¬ ga le havete nel¬ l'altro Viaggio di Milano a Pra¬ ga.,
595,sum-distance,88,45,167,Poste 67*,
596,route-heading,89,45,167,Poste da Praga à Linz.,
597,locations,89,45,167,"Non vi sono seguē te, & si contano 26. leghe & si pa gano per",
599,route-heading,90,45,167,Poste da Milano a Bruse¬ les per altra via di traverso.,
600,locations,90,45,167,Milano Città Conviene pigliare il sudetto camino per Lucerna a Saverna a Salzburgo a Nivir a San Nicolas,
602,locations,90,45,167,a Nansi di Lorena Da Nansi à Bruse¬ les le havete in uno Viaggio da Milano à Bruse¬ les dritto,
604,sum-distance,90,45,167,Poste 69,
605,locations,90,45,167,Poste da Nansi à Salzburgo quà di sopra,
607,route-heading,91,45,167,Poste da Milano à Saver¬ na.,
608,locations,91,45,167,"Conviene andare per Lucerna, e so no",
610,route-heading,92,45,167,Poste da Saverna à Nansi,
611,locations,92,45,167,Le havete quà di sopra Poste da Saverna a Salzburgo sono,
613,catch,92,45,167,Poste,
614,page-number,92,46,168,168,
615,header,92,46,168,Libro Terzo.,
616,route-heading,93,46,168,Poste da Milano à Sa¬ verna.,
617,locations,93,46,168,Conviene andare da Milano à Lu¬ cerna di dove so¬ no Poi da Lucerna à Saverna sono,
619,sum-distance,93,46,168,Poste 38,
620,route-heading,94,46,168,Poste da Milano à Ma¬ drid per il Monte Sempione.,
621,locations,94,46,168,Milano Città a Saron a Varese a Lavino Passarete il lago maggiore a Margozzo a Domodosola Ca stello a Deveciro uItimo Iuogo del stato di Milano,
623,locations,94,46,168,"al Sampione Mōte a Briga dilà dal Mō te a Sion Passate il Rodano a San Moris Volēdo schivare le stato del Serenis¬ simo di Savoia Conviene andare à Villanuona, e ti- rare a Losana la¬ sciando à mano manca il lago di Genevra. Seguito il primo viaggio a Tonon a Genevra Città Passarete il Ros¬ ne fiume a Cologni a San German a Sciardon a Nantua a San Moris",
625,catch,94,46,168,a Mon¬,
626,page-number,94,47,169,169,
627,header,94,47,169,Delle Poste.,
628,locations,94,47,169,a Monloel a Lione Città di Francia Da questa Città al la Villa di Ma- drid l'havete in un viaggio di Li¬ one a Madrid che sono,
630,sum-distance,94,47,169,Poste 149*,
631,route-heading,95,47,169,"Poste da Milano à Ma¬ drid per Lione e Tolosa, Porto de Venazque, & çaragoça, però non è frequentato da Corrie¬ ri.",
632,locations,95,47,169,"Da Milano à Lione, e Madrid le have¬ te nel suo p artico¬ lare Viaggio, che sono Da Lione à Iseron",
634,locations,95,47,169,a Chasales a San Marcelin a San Bonet a Pont empirac a Poulaguet alla Vouste a San Flur a Caude Argues alla Givole a Espaioux a Rodis Cittâ ala motte a Ienuon a Valdeire a Gaigliach a Rubastin a Buzot a Geniili a Castel mouran a Tholouse Citta a San Martin a Ixocho a Parmienes al Hospital de Pa¬ mis,
636,catch,95,47,169,a Co¬,
637,page-number,95,48,170,170,
638,header,95,48,170,Libro Terzo.,
639,locations,95,48,170,"a Coserans Città|ca po di Provincia di Cominges, o¬ ve cominciano li Pirinei Monti, u¬ scendo di Fran¬ cia, & entra in Spagna a Venazque Città d'Aragon di Spa gna Da detta Città à çaragoça vi so¬ no 35 leghe Da çaragoça a Ma drid le trovarete in uno viaggio che dice da Ma¬ drid à çarago¬ ça",
641,sum-distance,95,48,170,Poste 117*,
642,route-heading,96,48,170,"Poste da Milano à Ma¬ drid per la via di Cunio, & Avi¬ gnone.",
643,locations,96,48,170,"Milano Città alla Rosa Passarete il Tici¬ no a Vigevanò Città p. 1 a Mortara a Cozzo Passarete il Pò, & la Sesia, & Villa¬ nova a Casale Monfera¬ to Città a Aste Città a Alba Città alla Vittoria alla Trinità a Cunio Città a Borgo Passarete la Stura fiume.",
645,catch,96,48,170,alla,
646,locations,96,49,171,"alla Rocca spara¬ niera a Demonte a Vinei a Sambuca a Breceis Qui si passa la mō tagna dell'Argē¬ tera sassosa a Larce a Sciatelari a Barcelonetta a Miolans a Loset Qui finisce la Sa¬ voia, e comincia la Provenza alla Briola a Bellafaire alla motta a Nizzati a Sesteron Città a Mallafogacia a San Steffano all'Hostar novo alla Verrera",
648,locations,96,49,171,a Ghilignar a Zate Castello a Boimete Qui comincia il Contado d'Avi¬ gnone alla Bastia Passarete il Sorga fiume a Comun Passarete il Sorga ancora Ad Avignone Cit¬ tà metropoli di questo Contato Passarete iI Roine che viene da Lio ne a Salses a Sirignach a Vimes a Veciao a Lumel a Colomber a Monpeglier Cit tà et studio di me,
650,page-number,96,50,172,172,
651,header,96,50,172,Libro Terzo.,
652,locations,96,50,172,"dicina. a Gigiam a Lopiam a Sant'ubari a Beres all Barrera a Narbona Città a Villafalsa a Fiton a Sarfas Castello Qui principiano li monti Pirinei, & s'entra in Ispa¬ gna a Perpignano Ca¬ stello al Bolon all'Hostaron a Bascara a Girona Città del la Cattalogna alla casa bianca alla Rapida a San Silone alla Rocca a Moncada",
654,locations,96,50,172,a Barcelona Città Metropoli della Cattalogna Da detta Città a Madrid le havete te in un viaggio particolare & so no,
656,sum-distance,96,50,172,Poste 131*,
657,route-heading,97,50,172,Poste da Milano à Ma¬ drid per la via di Genova et Ma¬ re.,
658,locations,97,50,172,Da Milano andare te à Genova di dove sono,
660,locations,97,50,172,"Giunto à Genova, se vi sarà passaggio di Ga¬ lere con bene, ma non essendovene potrete pigliare una Tartana à posta, overo un",
661,catch-word,97,50,172,Leu¬,
662,page-number,97,51,173,173,
663,header,97,51,173,Delle Poste.,
664,locations,97,51,173,"Leudo buono è Arma to di persone, che vo¬ ghino sino a Barcelo¬ na. Però non potrere assicurarvi di fare de¬ ligenza per rispetto dell'instabilità de i vē ti, & mare, & andan¬ dovi come hò detto per mare accordate i Marinari da pagarli alla ratta del camino che potranno andare e non più, accioche per essi non veniate à obligarvi à stare i me¬ si, ò settimane in vn porto ò pagarli il vi¬ aggio sēza che v'hab¬ bino servito, & po¬ trete regolare che da Genova a Barcelona siano per terra. Da Barcellona a Ma drid l'hauete nel¬",
666,locations,97,51,173,li viaggi di Barce lona à çaragoça & di çaragoca à Madrid,
668,sum-distance,97,51,173,Poste 143,
669,route-heading,98,51,173,"Poste da Milano à Ma¬ drid per Nansi di Lorena, e Pari¬ gi.",
670,locations,98,51,173,Da Milano à Nausi di Lorena l'have te un uno viaggio che dice di Mila¬ no a Bruseles Da Nansi à Paris sono Da Paris à Madrid le trovarete esse¬ re,
672,sum-distance,98,51,173,Poste 196,
673,catch,98,51,173,Dà,
674,page-number,98,52,174,174,
675,header,98,52,174,Libro Terzo,
676,route-heading,99,52,174,Da Milano à Madrid per via delli Svizzeri.,
677,locations,99,52,174,Da Milano à Bada lo havete in un viaggio partico¬ lare Da Bada à Lione l'havete ancora in un particolare Viaggio Da Lione à Ma¬ drid l'havete an¬ cora per uno par ticolare viag¬ gio,
679,sum-distance,99,52,174,Poste 173*,
680,route-heading,100,52,174,Poste da Milano à Ma¬ drid per altra via di traverso.,
681,locations,100,52,174,Da Milano à Ge¬ noua,
