route_id,new_route_id,transkribus,handnoted_comparison,corrected,note
1,1,Poste dalla Città di Roma per la Santissima Casa di Nostra Signora di Loreto,Poste dalla Citta di Roma per la Santissima Casa di Nostra Signora di Loreto,Poste dalla Città di Roma per la Santissima Casa di Nostra Signora di Loreto,
2,2,Poste da Loreto à Bologna,Poste da Loreto a Bologna,Poste da Loreto à Bologna,
3,3,Poste da Roma à Bologna per Loreto,Poste da Roma a Bologna per Loreto,Poste da Roma à Bologna per Loreto,
4,4,Poste da Loreto à Perugia per Assisi,Poste da Lorena a Perugia per Assisi,Poste da Loreto à Perugia per Assisi,
5,5,Poste da Roma à Genova,Poste da Roma a Genova,Poste da Roma à Genova,
6,6,Poste da Genova à Lione,Poste da Genova a Lione,Poste da Genova à Lione,
7,7,Poste da Lione à Madrid,Poste da Lione a Madrid,Poste da Lione à Madrid,
8,8,Poste da Roma à Madrid per la via più breve & ordinaria delle Poste,Poste da Roma a Madrid per la via piu breve & ordinaria delle Poste,Poste da Roma à Madrid per la via più breve & ordinaria delle Poste,
9,9,Poste da Milano à Madrid per il più frequente camino,Poste da Milano a Madrid per il piu frequente camino,Poste da Milano à Madrid per il più frequente camino,
10,10,Poste da Milano à Turino,Poste da Milano a Turino,Poste da Milano à Turino,
11,11,Poste da Milano a Lione di Francia,Poste da Milano a Lione di Francia,Poste da Milano a Lione di Francia,
12,12,Poste da Milano à Genova,Poste da Milano a Genova,Poste da Milano à Genova,
13,13,"Poste da Genova ad Antibo, e Lione per Avignone","Poste da Genova ad Antibo, e Lione per Avignone","Poste da Genova ad Antibo, e Lione per Avignone",
14,14,"Poste da Milano à Madrid por Genova Antibo, e Lione","Poste da Milano a Madrid per Genova Antibo, e Lione","Poste da Milano à Madrid por Genova Antibo, e Lione",
15,15,Poste da Roma à Napoli,Poste da Roma a Napoli,Poste da Roma à Napoli,
16,16,Poste da Napoli à Missina,Poste da Napoli a Missina,Poste da Napoli à Missina,
17,17,Poste da Messina à Palermo,Poste da Messina a Palermo,Poste da Messina à Palermo,
18,18,Poste da Roma à Palermo,Poste da Roma a Palermo,Poste da Roma à Palermo,
19,19,Poste da Napoli à Lecce di Puglia,Poste da Napoli a Lecco di Puglia,Poste da Napoli à Lecce di Puglia,
,20,,Poste da Roma a Napoli per valmontone; & selva delli Aglieri,Poste da Roma a Napoli per Valmontone & Selva delli Aglieri,Type error
20,21,Poste da Roma all Aquila,Poste da Roma all'Aquila,Poste da Roma all Aquila,
21,22,"Poste da Roma à Ciuita Vecchia, del Lario","Poste da Roma a Civita Vecchia, del Latio","Poste da Roma à Civita Vecchia, del Latio",
22,23,Poste da Roma à Firenze per Val d'Arno,Poste da Roma a Firenze per Val d'Arno,Poste da Roma à Firenze per Val d'Arno,
23,24,Poste da Roma a Perugia,Poste da Roma a Perugio,Poste da Roma a Perugia,
24,25,Poste da da Roma à San Francesco d' Assisi,Poste da Roma a San Francesco d'Assisi,Poste da Roma à San Francesco d'Assisi,
25,26,Foste da Roma à Firenzę,Poste da Roma a Firenze,Poste da Roma à Firenze,
26,27,Poste da Roma à Pisa,Poste da Roma a Pisa,Poste da Roma à Pisa,
27,28,Poste da Roma a Milano Poste da Firenxe à Boloper il più breue camins gna,Poste da Firenze a Bologna,Poste da Firenze a Bologna,Object needs to be split into two separate route headings
27,29,Poste da Roma a Milano Poste da Firenxe à Boloper il più breue camins gna,Poste da Roma a Milano per il piu breve camino,Poste da Roma à Milano,Object needs to be split into two separate route headings
,30,,Poste da Bologna a Milano,Poste da Bologna a Milano,Type error
29,31,Poste da Milano à Modena,Poste da Milano a Modena,Poste da Milano à Modena,
30,32,Poste da Roma a Monte Pulcrano,Poste da Roma a Monte Pulciano,Poste da Roma a Monte Pulciano,
31,33,Poste da Roma à Venetia,Poste da Roma a Venetia,Poste da Roma à Venetia,
32,34,Poste da Roma à Pesaro,Poste da Roma a Pesaro,Poste da Roma à Pesaro,
33,35,Poste da Venetia à Pesaro,Poste da Venetia a Pesaro,Poste da Venetia à Pesaro,
34,36,Poste da Ferrara à BoPoste da Venesta à Ralogna Uenna,Poste da Venetia a Ravenna,Poste da Venetia a Ravenna,Object needs to be split into two separate route headings
35,37,Poste da Ve netia à Remini,Poste da Venetia a Rimini,Poste da Venetia a Rimini,
36,38,Poste da Venetia à Chiozza,Poste da Venetia a Chiozza,Poste da Venetia à Chiozza,
37,39,Poste da Ferrara à Rauenna,Poste da Ferrara a Ravenna,Poste da Ferrara à Ravenna,
,40,,Poste da Ferrara a Bologna,Poste da Ferrara à Bologna,
38,41,Poste da Mantua à Fervara,Poste da Mantua a Ferrara,Poste da Mantua à Ferrara,
39,42,Posto da Ferrara à Faenza,Poste da Ferrara a Faenza,Posto da Ferrara à Faenza,
40,43,Poste da Ferrara à Venetia,Poste da Ferrara a Venetia,Poste da Ferrara à Venetia,
41,44,Poste da Ferrara à Roma perla Marca,Poste da Ferrara a Roma per la Marca,Poste da Ferrara à Roma per la Marca,
42,45,Poste da Ferrara a Roma per Firenze,Poste da Ferrara a Roma per Firenze,Poste da Ferrara a Roma per Firenze,
43,46,"Poste da Venatia a Ferrava per il Pò, & Mare però miglia","Poste da Venetia a Ferrara il Po, & Mare pero miglia","Poste da Venatia a Ferrara per il Pò, & Mare però miglia",
44,47,"Poste da Parma a Ferrara, cioè miglia per trauerso","Poste da Parma a Ferrara, cioe miglia per traverso","Poste da Parma a Ferrara, cioè miglia per traverso",
45,48,Poste da Perugia à Ancona per trauerso,Poste da Perugia a Ancona per traverso,Poste da Perugia à Ancona per traverso,
46,49,Poste da Firenze à Perugia,Poste da Firenze a Perugia,Poste da Firenze à Perugia,
47,50,Da Firenze a Assisi,Da Firenze a Assisi,Da Firenze a Assisi,
48,51,Poste da Firenze à Reggio di Toscana,Poste da Firenze a Reggio di Toscana,Poste da Firenze à Reggio di Toscana,
49,52,"Poste da Firenze à drid Corte del Ré Cattolico, per il più quente delle Poste","Poste da Firenze a Madrid Corte del Re Catolico, per il piu frequente delle Poste","Poste da Firenze à Madrid Corte del Ré Cattolico, per il più frequente delle Poste",
50,53,Poste da Firenze à Paris,,Poste da Firenze à Paris,
51,54,"Poste da Firenze a Pares per Milano, e Nansi di Lorena","Poste da Firenze a Paris per Milano, e Nansi di Loreno","Poste da Firenze a Paris per Milano, e Nansi di Loreno",
52,55,Poste da Mantua à Chiavenna il più breve,Poste da Mantua a Chiavena il piu breve,Poste da Mantua à Chiavenna il più breve,
53,56,Poste da Mantua a Bressa,Poste da Mantua a Bressa,Poste da Mantua à Bressa,
54,57,Poste da Morbegno à Bressa,Poste da Morbegna a Bressa,Poste da Morbegno à Bressa,
55,58,Poste da Mantua a Parma,Poste da Mantua a Parma,Poste da Mantua à Parma,
56,59,Poste da Genova a Mantua,Poste da Genova a Mantua,Poste da Genova à Mantua,
57,60,Poste da Bologna à Ravenna,Poste da Bologna a Ravenna,Poste da Bologna à Ravenna,
58,61,Poste da Lucca a Genova,Poste da Lucca a Genova,Poste da Lucca à Genova,
59,62,Poste da Genova à Sarzana,Poste da Genova a Sarzana,Poste da Genova à Sarzana,
60,63,Poste da Venetia à Genova per la via di Parma,Poste da Venetia a Genova per la via di Parma,Poste da Venetia à Genova per la via di Parma,
61,64,"Poste da Genova à Parmn per il Mare, e Monti","Poste da Genova a Parma per il Mare, e Monti","Poste da Genova à Parma per il Mare, e Monti",
62,65,Poste da Venetia à Parma,Poste da Venetia a Parma,Poste da Venetia à Parma,
,66,,Poste da Firenze a Luccia,Poste da Firenze à Luccia,Type error
63,67,Poste da Firenze a Pistoia,Poste da Firenze a Pistoia,Poste da Firenze à Pistoia,
64,68,Poste da Fossomibrone a Perugia,Poste da Fossombrone a Perugia,Poste da Fossomibrone à Perugia,
65,69,Poste da Genona à Barcelona,Poste da Genova a Barcelona,Poste da Genona à Barcelona,
66,70,Poste da Genova à Avignone per Terra,Poste da Genova a Avignone per Terra,Poste da Genova à Avignone per Terra,
67,71,Poste da Genova al Mondovì,Poste da Genova al Mondovi,Poste da Genova al Mondovì,
68,72,Poste da Genova à Cuneo,Poste da Genova a Cuneo,Poste da Genova à Cuneo,
69,73,Poste da Savona à Turino,Poste da Savona à Turino,Poste da Savona à Turino,
70,74,Poste da Barcelona à Perpignano,Poste da Barcelona a Perpignano,Poste da Barcelona à Perpignano,
71,75,Poste da Milano a Venetia,Poste da Milano a Venetia,Poste da Milano a Venetia,
72,76,Poste da Milan à Verona,Poste da Milan à Verona,Poste da Milan à Verona,
73,77,Poste da Milano a Bressa,Poste da Milano a Bressa,Poste da Milan à Bressa,
74,78,Poste da Venetia a Verona,Poste da Venetia a Verona,Poste da Venetia à Verona,
75,79,Poste da Venetia à Bergamo,Poste da Venetia à Bergamo,Poste da Venetia à Bergamo,
76,80,Poste da Milano a Bressa per altra via,Poste da Milano a Bressa per altra via,Poste da Milano à Bressa per altra via,
77,81,"Altro camino, che non vi sono le Poste","Altro camino, che non vi sono le Poste","Altro camino, che non vi sono le Poste",
78,82,Poste da Milano a Man tua,Poste da Milano a Mantua,Poste da Milano à Mantua,
79,83,Poste da Milano à Cremona,Poste da Milano a Cremona,Poste da Milano à Cremona,
80,84,Poste da Milano à Venetia per detto camino,,Poste da Milano à Venetia per detto camino,
81,85,Poste da Milano à Trento,Poste da Milano a Trento,Poste da Milano à Trento,
82,86,Poste da Milano a Praga,Poste da Milano a Praga,Poste da Milano a Praga,
83,87,"Poste da Milano à Praga per altra via, però non vi si può correre, che non vi si trovano li caaalli","Poste da Milano a Praga per altra via, pero non vi si puo correre, che non vi si trovano li cavalli (sic)","Poste da Milano à Praga per altra via, però non vi si può correre, che non vi si trovano li caaalli",
84,88,Poste da Milano à Bruseles,Poste da Milano a Bruseles,Poste da Milano à Bruseles,
85,89,Poste da Milano a Nansi di Lorena,Poste da Milano a Nansi di Lorena,Poste da Milano a Nansi di Lorena,
86,90,Poste da Milano à Basilea,Poste da Milano a Basilea,Poste da Milano à Basilea,
87,91,Poste da Milano à Lucerna,Poste da Milano a Lucerna,Poste da Milano à Lucerna,
88,92,Poste da Milano à Praga per altra via,Poste da Milano a Praga per altra via,Poste da Milano à Praga per altra via,
89,93,Poste da Praga à Linz,Poste da Praga a Linz,Poste da Praga à Linz,
90,94,Poste da Milano a Bruseles per altra via di traverso,Poste da Milano a Bruseles per altra via di traverso,Poste da Milano a Bruseles per altra via di traverso,
91,95,Poste da Milano à Saverna,Poste da Milano a Saverna,Poste da Milano à Saverna,
92,96,Poste da Saverna à Nansi,Poste da Saverna a Nansi,Poste da Saverna à Nansi,
91,97,Poste da Milano à Saverna,Poste da Milano a Saverna,Poste da Milano à Saverna,
94,98,Poste da Milano à Madrid per il Monte Sempione,Poste da Milano a Madrid per il Monte Sempione,Poste da Milano à Madrid per il Monte Sempione,
95,99,"Poste da Milano à Madrid per Lione e Tolosa, Porto de Venazque, & çaragoça, però non è frequentato da Corrieri","Poste da Milano a Madrid per Lione e Tolosa, Porto Venazque, & Caragoca, pero non e frequentato da' Corrieri","Poste da Milano à Madrid per Lione e Tolosa, Porto de Venazque, & çaragoça, però non è frequentato da Corrieri",
96,100,"Poste da Milano à Madrid per la via di Cunio, & Avignone","Poste da Milano a Madrid per la via di Cunio, & Avignone","Poste da Milano à Madrid per la via di Cunio, & Avignone",
97,101,Poste da Milano à Madrid per la via di Genova et Mare,Poste da Milano a Madrid per la via di Genova et Mare,Poste da Milano à Madrid per la via di Genova et Mare,
98,102,"Poste da Milano à Madrid per Nansi di Lorena, e Parigi","Poste da Milano a Madrid per Nansi di Lorena, e Parigi","Poste da Milano à Madrid per Nansi di Lorena, e Parigi",
99,103,Da Milano à Madrid per via delli Svizzeri,Da Milano a Madrid per via delli Svizzeri,Da Milano à Madrid per via delli Svizzeri,
100,104,Poste da Milano à Madrid per altra via di traverso,Poste da Milano a Madrid per altra via di traverso,Poste da Milano à Madrid per altra via di traverso,
101,105,Poste da Milano à Auosta,Poste da Milano a Avosta,Poste da Milano à Avosta,
102,106,Poste da Auosta à Mommigliano,Poste da Avosta a Mommigliano,Poste da Auosta à Mommigliano,
103,107,Poste da Milano a Costanza,Poste da Milano a Costanza,Poste da Milano a Costanza,
104,108,Poste da Milano a Costanza per la via dell'ordinario,Poste da Milano a Costanza per la via dell'ordinario,Poste da Milano a Costanza per la via dell'ordinario,
105,109,Poste da Milano à Ferrara,Poste da Milano a Ferrara,Poste da Milano à Ferrara,
106,110,Poste da Milane à Bologna per la via di Mantua,Poste da Milano a Bologna per la via di Mantua,Poste da Milane à Bologna per la via di Mantua,
107,111,Poste da Milano à Ferrara per Parma,Poste da Milano a Ferrara per Parma,Poste da Milano à Ferrara per Parma,
108,112,Poste da Milano à Pesaro,Poste da Milano a Pesaro,Poste da Milano à Pesaro,
109,113,Poste da Milano à Urbino,Poste da Milano a Urbino,Poste da Milano à Urbino,
110,114,Poste da Milano a Firenze per Pontremoli,Poste da Milano a Firenze per Pontremoli,Poste da Milano a Firenze per Pontremoli,
111,115,Poste da Milano à Lucca Pigliate il sudet¬,Poste da Milano a Lucca,Poste da Milano à Lucca,Location object to be separated out (Pigliate il sudet¬)
112,116,Poste da Milano à Pisa,Poste da Milano a Pisa,Poste da Milano à Pisa,
113,117,Poste da Milano à Pontremoli,Poste da Milano a Pontremoli,Poste da Milano à Pontremoli,
114,118,Poste da Milano à Piacenza,Poste da Milano a Piacenza,Poste da Milano à Piacenza,
115,119,Poste da Milano à Livorno Porto di Toscana,Poste da Milano a Livorno Porto di Toscana,Poste da Milano à Livorno Porto di Toscana,
,120,,Poste da Milano a Piombino,Poste da Milano a Piombino,Missing from Transkribus
116,121,Poste da Milano à Guastalla,Poste da Milano a Guastalla,Poste da Milano à Guastalla,
117,122,Poste da Milano à Coreggio,Poste da Milano a Coreggio,Poste da Milano à Coreggio,
118,123,Poste da Modena à Coreggio,Poste da Modena a Coreggio,Poste da Modena à Coreggio,
119,124,Poste da Milano à Finale,Poste da Milano a Alessandria,Poste da Milano à Alessandria,Order switched with following
120,125,Poste da Milano à Alessandria,Poste da Milano a Finale,Poste da Milano à Finale,Order switched with preceding
121,126,Poste da Milano à Monaco Riviera di Genova,Poste da Milano a Monaco Riviera di Genova,Poste da Milano à Monaco Riviera di Genova,
122,127,Altro camino per Finale,Altro camino per Finale,Altro camino per Finale,
123,128,Da Milano a Saona,Da Milano a Saona,Da Milano a Saona,
