route_id,new_route_id,transkribus,handnoted_comparison,corrected,note
124,129,Poste da Milano a Genova per Alessandria,Poste da Milano a Genova per Alessandria,Poste da Milano a Genova per Alessandria,
125,130,Poste da Milano à Udine,Poste da Milano a Udine,Poste da Milano à Udine,
126,131,Poste da Milano à Gratz,Poste da Milano a Gratz,Poste da Milano à Gratz,
127,132,Poste da Milano a Goritia,Poste da Milano a Goritia,Poste da Milano a Goritia,
128,133,Poste da Milano à Lubiana,Poste da Milano a Lubiana,Poste da Milano à Lubiana,
129,134,Poste da Milano a Gratz per altra via,Poste da Milano a Gratz per altra via,Poste da Milano a Gratz per altra via,
130,135,Poste da Venetia a Goritia,Poste da Venetia a Gorizia,Poste da Venetia a Goritia,
131,136,Poste da Milano à Vienna d'Austria,Poste da Milano a Vienna d'Austria,Poste da Milano à Vienna d'Austria,
132,137,Poste da Milano à Vienna per Venetia,Poste da Milano a Vienna per Venetia,Poste da Milano à Vienna per Venetia,
133,138,Poste da Milano à Augu sta e Colonia,Poste da Milano a Augusta a Colonia,Poste da Milano à Augusta e Colonia,
134,139,Poste da Milano à Colonia per altra via,Poste da Milano a Colonia per altra via,Poste da Milano à Colonia per altra via,
135,140,Poste da Milano à Augusta per Lindo è Coira,Poste da Milano a Augusta per Lindo e Coira,Poste da Milano à Augusta per Lindo e Coira,
136,,Milano Città a Barlassina a Como Città Imbarcatevi nel la go fino à Gerra,,,Type error; Mislabeled location object
,141,,,,
137,142,"Poste da Milano à Augusta per altra via, senza passare per li stati de Sig Venetiani, e Grigioni",Poste da Milano a Augusta per altra via,"Poste da Milano à Augusta per altra via, senza passare per li stati de Sig Venetiani, e Grigioni",
138,143,Poste da Milano a Dresden Corte di Saxonia,Poste da Milano a Dresden Corte di Saxonia,Poste da Milano a Dresden Corte di Saxonia,
139,144,Poste da Milano à Cracovia Corte del Rè di Polonia,Poste da Milano a Cracovia Corte del Re di Polonia,Poste da Milano à Cracovia Corte del Rè di Polonia,
140,145,Poste da Milano à Londra d'Inghilterra,Poste da Milano a Londra d'Inghilterra,Poste da Milano à Londra d'Inghilterra,
141,146,Poste da Milano à Monaco corte di Baviera,Poste da Milano a Monaco corte di Baviera,Poste da Milano à Monaco corte di Baviera,
142,147,Poste da Milano a Paris per la via più breve e frequente,Poste da Milano a Paris per la via piu breve e frequente,Poste da Milano a Paris per la via più breve e frequente,
143,148,Poste da Milano a Paris per altra via,Poste da Milano a Paris per altra via,Poste da Milano a Paris per altra via,
144,149,Poste da Milano à Londra per altra via,Poste da Milano a Londra per altra via,Poste da Milano à Londra per altra via,
145,150,Poste da Milano à Costantinopoli,Poste da Milano a Costantinopoli,Poste da Milano à Costantinopoli,
146,151,Altrocamino,Altro camino,Altro camino,
147,152,Poste da Milano a San Iacomo di Galitia,Poste da Milano a San Iacomo di Galitia,Poste da Milano a San Iacomo di Galitia,
148,153,Poste da Milano à Inspruch per la via di Trento,Altro camino da Milano a San Giacomo di Galitia,Altro camino da Milano à San Giacomo di Galitia,Order switched with following
149,154,Altro camino da Milano à San Giacomo di Galitia,Poste da Milano a Inspruch per la via di Trento,Poste da Milano à Inspruch per la via di Trento,Order switched with preceding
150,155,"Poste da Milano à Inspruch per Como, e Chiavenna","Poste da Milano a Inspruch per Como, e Chiavenna","Poste da Milano à Inspruch per Como, e Chiavenna",
151,156,Poste da Milano à Turino per Alessandria,Poste da Milano a Turino per Alessandria,Poste da Milano à Turino per Alessandria,
152,157,Poste da Genova à Turino,Poste da Genova a Turino,Poste da Genova à Turino,
153,158,Poste da Milano à Casale Monferrato,Poste da Milano a Casale Monserrato,Poste da Milano à Casale Monferrato,
154,159,Poste da Milano à Cuneo,Poste da Milano a Cuneo,Poste da Milano à Cuneo,
155,160,Poste da Milano à Graneble,Poste da Milano a Granoble,Poste da Milano à Granoble,
156,161,Poste da Milano à Lione per Granoble,Poste da Milano a Lione per Granoble,Poste da Milano à Lione per Granoble,
157,162,Poste da Milano à Lione per il Monte Sempione,Poste da Milano a Lione per il Monte Sempione,Poste da Milano à Lione per il Monte Sempione,
158,163,Poste da Milano à Paris per detto Sempione,Poste da Milano a Paris per detto Sampione,Poste da Milano à Paris per detto Sempione,
159,164,Poste da Milano à Francoforte,Poste da Milano a Francoforte,Poste da Milano à Francoforte,
160,165,Poste da Milano à Magonza,Poste da Milano a Magonza,Poste da Milano à Magonza,
161,,Guardate nel sudetto viaggio ꝑ Francoforte che sono,,,Type error; Mislabeled location object
162,166,Poste da Milano à Strazburgo,Poste da Milano a Strazburgo,Poste da Milano à Strazburgo,
,167,,Poste da Milano a Salzburgo,Poste da Milano à Salzburgo,Type error
163,168,"Poste da Milano à Paris per la via di Borgogna, ma non vi sono le poste seguenti","Poste da Milano a Paris per la via di Borgogna, ma non vi sono le poste seguenti","Poste da Milano à Paris per la via di Borgogna, ma non vi sono le poste seguenti",
164,169,Poste da Milano à Mantua per Bressa,Poste da Milano a Mantua per Bressa,Poste da Milano à Mantua per Bressa,
165,170,Poste de Milano a Palermo,Poste da Milano a Palermo,Poste de Milano a Palermo,
166,171,Poste da Milano à Colenia per Lucerna,Poste da Milano a Colonia per Lucerna,Poste da Milano à Colonia per Lucerna,
167,172,Poste da Milane à Ensischein,Poste da Milano a Ensischein,Poste da Milane à Ensischein,
168,173,Poste da Milano à Pescava nell'Abruzzo,Poste da Milano a Pescara nell'Abruzzo,Poste da Milano à Pescara nell'Abruzzo,
,174,,Da Pescara al Vasto,Da Pescara al Vasto,Type error; combined object
169,175,Poste da Parma à Cremona,Poste da Parma a Cremona,Poste da Parma à Cremona,
170,176,Poste da Milano à Sondra nella Valtelina a Inspruch,Poste da Milano a Sondra nella Valtelina a Inspruch,Poste da Milano à Sondra nella Valtelina a Inspruch,
171,177,Poste da Roma à Praga,Poste da Roma a Praga,Poste da Roma à Praga,
172,178,Poste da Roma à Augusta,,Poste da Roma à Augusta,
173,179,Poste da Roma à Inspruch,,Poste da Roma à Inspruch,
174,180,Poste da Milano à Menaco di Baviera,Poste da Milano a Monaco di Baviera,Poste da Milano à Monaco di Baviera,
175,181,Poste da Roma à Bruseles,Poste da Roma a Bruseles,Poste da Roma à Bruseles,
176,182,Poste da Roma à Colonia,Poste da Roma a Colonia,Poste da Roma à Colonia,
177,183,Poste da Roma à Londra d'Inghilterra,Posta da Roma a Londra d'Inghilterra,Poste da Roma à Londra d'Inghilterra,
178,184,Poste da Roma à Londra per Milano,Poste da Roma a Londra per Milano,Poste da Roma à Londra per Milano,
179,185,Poste da Roma à Londra per Paris,Poste da Roma a Londra per Paris,Poste da Roma à Londra per Paris,
180,186,Poste da Roma à Madrid,,Poste da Roma à Madrid,
181,187,Poste da Roma à Paris,,Poste da Roma à Paris,
182,188,Da Napoli à Madrid,Da Napoli a Madrid,Da Napoli à Madrid,
183,189,Poste da Napoli à Praga,Poste da Napoli a Praga,Poste da Napoli à Praga,
184,190,Poste da Napoli à Bruseles,Poste da Napoli a Bruseles,Poste da Napoli à Bruseles,
184,191,Poste da Napoli à Bruseles,Poste da Napoli a Bruseles,Poste da Napoli à Bruseles,
186,192,Poste da Napoli a Paris,Poste da Napoli a Paris,Poste da Napoli a Paris,
187,193,"Poste da Roma à Madrid senza toccare Genoua, Turino, Sauoia, nè Milano","Poste da Roma a Madrid senza toccare Genova, Turino, Savoia, ne Milano","Poste da Roma à Madrid senza toccare Genova, Turino, Sauoia, nè Milano",
188,194,Poste da Bressa à Coira,Poste da Bressa a Coira,Poste da Bressa à Coira,
189,195,Poste da Coira à Bada,Poste da Coira a Bada,Poste da Coira à Bada,
190,196,Poste da Turino à Cuneo,Poste da Turino a Cuneo,Poste da Turino à Cuneo,
191,197,Poste da Turino à Nissi di Sauota,Poste da Turino a Nisi di Savoia,Poste da Turino à Nissi di Savoia,
192,198,Poste da Monloello à Cramberi,Poste da Monloello a Ciambera,Poste da Monloello à Ciamberi,
193,199,Poste da Venetia à Trento,Poste da Venetia a Trento,Poste da Venetia à Trento,
194,200,Poste da Venetia à Praga,Poste da Venetia a Praga,Poste da Venetia à Praga,
195,201,Poste da Venetia à Dresden Corte di Sassonia,Poste da Venetia a Dresden Corte di Sassonia,Poste da Venetia à Dresden Corte di Sassonia,
196,202,Poste da Venetia à Paris,Poste da Venetia a Paris,Poste da Venetia à Paris,
197,203,"Altro per Paris, Bressa, Coira, e Basilea per traversi","Alto per Paris, Bressa, Coira, e Basilea per traversi","Altro per Paris, Bressa, Coira, e Basilea per traversi",
198,204,Poste da Venetia à Madrid,Poste da Venetia a Madrid,Poste da Venetia à Madrid,
199,205,Poste da Venetia à Chianenna,Poste da Venetia a Chiavenna,Poste da Venetia à Chianenna,
200,206,Poste da Venetia à Vienna,Poste da Venetia a Vienna,Poste da Venetia à Vienna,
201,207,Poste da Venetia à Vienna per la via ordinaria,,Poste da Venetia à Vienna per la via ordinaria,
202,208,Poste da Venetia à Gratz,Poste da Venetia a Gratz,Poste da Venetia à Gratz,
203,209,Poste da Venetia a Inspruch,Poste da Venetia a Inspruch,Poste da Venetia a Inspruch,
204,210,Poste da Venetia & Salzburgo,Poste da Venetia a Salzburgo,Poste da Venetia & Salzburgo,
205,211,Poste da Venetia à Bolzan,Poste da Venetia a Bolzan,Poste da Venetia à Bolzan,
206,212,Poste da Venetia à Lubiana,Poste da Venetia a Lubiana,Poste da Venetia à Lubiana,
207,213,Poste da Venetia à Goritia,Poste da Venetia a Goritia,Poste da Venetia à Goritia,
208,214,Poste da Venetia à Villach,Poste da Venetia a Villach,Poste da Venetia à Villach,
209,215,Poste da Venetia à Bruseles,Poste da Venetia a Bruseles,Poste da Venetia à Bruseles,
210,216,Poste da Venetia à Londra,Poste da Venetia a Londra,Poste da Venetia à Londra,
211,217,Poste da Venetia à Chiavenna per Bergamo,Poste da Venetia a Chiavenna per Bergamo,Poste da Venetia à Chiavenna per Bergamo,
212,218,Boste da Bergamo à Vercelli,Poste da Bergamo a Vercelli,Poste da Bergamo à Vercelli,
213,219,"Poste da Venetia à Costan tinopoli per Roma, et Otranto","Poste da Venetia a Costantinopoli per Roma, et Otranto","Poste da Venetia à Costantinopoli per Roma, et Otranto",
214,220,Poste da Venetia à Costantinopoli,Poste da Venetia a Costantinopoli,Poste da Venetia à Costantinopoli,
215,221,Poste da Praga à Vienna Praga Città & Corte,Poste da Praga a Vienna,Poste da Praga à Vienna Praga Città & Corte,
216,222,Poste da Vienna à Buda,Poste da Vienna a Buda,Poste da Vienna à Buda,
217,223,Poste da Vienna à Gratz,Poste da Vienna a Gratz,Poste da Vienna à Gratz,
218,224,Poste da Vienna à Preszlauu,Poste da Vienna a Proslauu,Poste da Vienna à Preszlauu,
219,225,Poste da Vienna à Olmiz nella Moravia Guardate nel sudet,Poste da Vienna a Olmis nella Moravia,Poste da Vienna à Olmiz nella Moravia,Split out following location object
220,226,Poste da Vienna à Cracouia,Poste da Vienna a Cracovia,Poste da Vienna à Cracovia,
221,227,Poste da Vienna à Visca,Poste da Vienna a Visca,Poste da Vienna à Visca,
222,228,Poste da Vienna à Madrid per Milano,Poste da Vienna a Madrid per Milano,Poste da Vienna à Madrid per Milano,
223,229,Poste da Vienna à Madrid per Inspruch,Poste da Vienna a Madrid per Inspruch,Poste da Vienna à Madrid per Inspruch,
224,230,Poste da Vienna à Paris,Poste da Vienna a Paris,Poste da Vienna à Paris,
225,231,Poste da Vienna à Madrid per Paris,Poste da Vienna a Madrid per Paris,Poste da Vienna à Madrid per Paris,
226,232,Poste da Prezlauu à Cracouia di Polonia,Poste da Prezlau a Cracovia di Polonia,Poste da Prezlaw à Cracovia di Polonia,
227,233,Poste da Preszlaw à Danfica,Poste da Prozlauu a Dansica,Poste da Preszlaw à Danfica,
228,234,Poste da Prezlaw à Naumburg,Poste da Prozlauu a Naumbure,Poste da Prezlaw à Naumburg,
229,235,Poste da Prezlau a Bosen,Poste da Prozlau a Bosen,Poste da Prezlau a Bosen,
,236,,Poste da Dansica a Naumburg,Poste da Dansica à Naumburg,
230,237,Poste da Praga à Naumburgo,Poste da Praga a Naumburgo,Poste da Praga à Naumburgo,
231,238,Poste da Praga à Dansica,Poste da Praga a Dansica,Poste da Praga à Dansica,
232,239,Poste da Dansica à Naumburg,Poste da Dansica a Naumburg,Poste da Dansica à Naumburg,Misordered
232,,Poste da Dansica à Naumburg,,,Repeated
234,240,Poste da Dansica à Glogaw,Poste da Dansica a Glogauu,Poste da Dansica à Glogaw,
235,241,Poste da Praga à Inspruch,Poste da Praga a Inspruch,Poste da Praga à Inspruch,
236,242,Poste da Praga à Madrid,Poste da Praga a Madrid,Poste da Praga à Madrid,
237,243,Poste da Praga à Lione,Poste da Praga a Lione,Poste da Praga à Lione,
238,244,Poste da Bada a Lione,Poste da Bada a Lione,Poste da Bada a Lione,
239,245,Poste d a Praga à Losana,Poste da Praga a Losana,Poste da Praga à Losana,
240,246,Poste da Praga à Bada,Poste da Praga a Bada,Poste da Praga à Bada,
241,247,Poste da Praga à Bruseles,Poste da Praga a Bruseles,Poste da Praga à Bruseles,
242,248,Poste da Bruseles à Augusta,Poste da Bruseles a Augusta,Poste da Bruseles à Augusta,
243,249,Poste da Augusta à Reijnausen,Poste da Augusta a Reijnausen,Poste da Augusta à Reijnausen,
244,250,Poste da Praga à Madrid per Paris,Poste da Praga a Madrid per Paris,Poste da Praga à Madrid per Paris,
245,251,Poste da Linz à Vienna,Poste da Linz a Vienna,Poste da Linz à Vienna,
246,252,Poste da Dansica à Steting nella Pomerania,Poste da Dansic a Steting nella Pomerania,Poste da Dansica à Steting nella Pomerania,
247,253,Poste da Salzburgo à Inspruch fuori delle Poste,Poste da Salzburgo a Inspruch fuori delle Poste,Poste da Salzburgo à Inspruch fuori delle Poste,
248,254,Poste d'Inspruch a Squartz,Poste d'Inspruch a Squartz,Poste d'Inspruch a Squartz,
249,255,Poste da Costanza à Inspruch,Poste da Costanza a Inspruch,Poste da Costanza à Inspruch,
243,256,Poste da Augusta à Reijnausen,Poste da Augusta a Reijnausen,Poste da Augusta à Reijnausen,
244,257,Poste da Praga à Madrid per Paris,Poste da Praga a Madrid per Paris,Poste da Praga à Madrid per Paris,
245,258,Poste da Linz à Vienna,Poste da Linz a Vienna,Poste da Linz à Vienna,
246,259,Poste da Dansica à Steting nella Pomerania,Poste da Dansic a Steting nella Pomerania,Poste da Dansica à Steting nella Pomerania,
247,260,Poste da Salzburgo à Inspruch fuori delle Poste,Poste da Salzburgo a Inspruch fuori delle Poste,Poste da Salzburgo à Inspruch fuori delle Poste,
248,261,Poste d'Inspruch a Squartz,Poste d'Inspruch a Squartz,Poste d'Inspruch a Squartz,
249,262,Poste da Costanza à Inspruch,Poste da Costanza a Inspruch,Poste da Costanza à Inspruch,